,id,avg_valence,avg_arousal,avg_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,sentiment_score
710,u853p2,0.584346,0.45885843,0.40243936,0.5059978067830606,0.5078947527339251,0.5727699826731584,0.418535126362372,0.5474670244835838,0.4956747445284378,0.6038647312566184,0.4907999927282329,0.3617391304347826
711,u614p10,0.61337936,0.4815881,0.5969836,0.2717193769111105,0.4800751740043861,0.1748826263521334,0.3441704118886111,0.3771392117276975,0.3705305624712375,0.3870772795530041,0.4786666320959706,0.3877966101694915
712,u601p7,0.6094995,0.44492579,0.5130862,0.4547437270011057,0.5177387733934176,0.3414731898758261,0.313200686350508,0.3906221557045112,0.3154555946763082,0.1920289839097246,0.5605714059216622,0.4118996415770609
713,u732p9,0.6704186,0.5843912,0.67387825,0.6521264915867426,0.7263157614050153,0.4495305196188551,0.5784753406303001,0.4872286126547106,0.62860441393371,0.3365353800361221,0.4064444545772346,0.3663157894736842
714,u110p4,0.49100193,0.5249427,0.49117568,0.4638313228844722,0.6345865148728096,0.3509389771588146,0.3483744438547599,0.613026844732756,0.5040369257312363,0.4025764665084126,0.4894666367451332,0.3298731257208765
715,u385p3,0.6402431,0.38003492,0.55186206,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.2873563449167297,0.4230130216940678,0.3365353800361221,0.3280000286102312,0.4014623655913978
716,u560p2,0.6011345,0.41473684,0.55109286,0.4036039407601311,0.643859638069622,0.3414731898758261,0.3458963012851341,0.3614304186383805,0.4230130216940678,0.3365353800361221,0.1570000146031388,0.3702265372168284
717,u316p8,0.76457614,0.51001793,0.72914714,0.4036039407601311,0.5491227621168464,0.3414731898758261,0.3458963012851341,0.5606641249782686,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3466666666666667
718,u101p4,0.65176123,0.38836348,0.47817868,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.1928251107592103,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.3760000095367437,0.3877966101694915
719,u798p4,0.5132205,0.4756579,0.5187629,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.2634529246350659,0.4458209397446555,0.5051903134406895,0.3365353800361221,0.4614955437113347,0.2363636363636363
720,u345p3,0.578854,0.5087377,0.5472939,0.4036039407601311,0.3157894557973136,0.3414731898758261,0.3458963012851341,0.3014048479216331,0.4230130216940678,0.3365353800361221,0.3906666869322471,0.5084444444444444
721,u930p6,0.8104258,0.51958734,0.564105,0.4036039407601311,0.3298245717687362,0.3414731898758261,0.3458963012851341,0.4447282542679779,0.0092272209106984,0.1135265728955927,0.3286666469971327,0.5264197530864198
722,u240p1,0.6219121,0.27158716,0.472165,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4370000026822092,0.3466666666666667
723,u889p10,0.6066996,0.5330344,0.57027817,0.5027263112648165,0.4043859554413981,0.5316901733148082,0.3176382589427715,0.5170589491806495,0.4065743924416634,0.3780193173574832,0.4378666542688998,0.395966892400301
724,u90p7,0.60829264,0.39791617,0.5304308,0.5278080694029468,0.4065789357763359,0.5134976388414101,0.4024663619120197,0.3783525050272746,0.525374873348721,0.1702898458459608,0.6431000019967558,0.3828181253879578
725,u694p1,0.69660133,0.48762253,0.5942773,0.2404580243224651,0.4484210821311996,0.2206572810597958,0.2746636765447962,0.3878854422488476,0.1841599484828864,0.2298711478800655,0.4761538193317544,0.3964955509924709
726,u992p10,0.6257574,0.49841735,0.6222914,0.2388222440635366,0.6578947540410446,0.3414731898758261,0.2597159739211464,0.3330140367752389,0.4230130216940678,0.4722222249716984,0.4347999951124188,0.456969696969697
727,u393p7,0.6676194,0.39694196,0.45513183,0.2131952041725591,0.4583960238683137,0.1373239510057674,0.1479820697096133,0.3821484379588593,0.4077278145251916,0.1793478260380528,0.3420000280141847,0.428752642706131
728,u426p6,0.64489937,0.59333885,0.57793814,0.4036039407601311,0.6859648814143388,0.3414731898758261,0.7158071851672,0.4252873577436848,0.5588235294117647,0.3365353800361221,0.5459999767541871,0.3466666666666667
729,u537p3,0.6465168,0.42214912,0.60667646,0.4036039407601311,0.4254386293985319,0.0551643235442539,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.233999981522559,0.3799086757990867
730,u604p8,0.6749772,0.5070663,0.5666667,0.4036039407601311,0.3912280734317711,0.3414731898758261,0.3458963012851341,0.3141762281303509,0.4230130216940678,0.3365353800361221,0.5627499558180544,0.4539226519337016
731,u348p1,0.68154496,0.57890815,0.6511046,0.6495819517394774,0.564912241442309,0.0739436612174369,0.6539611503414398,0.3546189701863393,0.648212211238865,0.9722222204725556,0.5585000251829639,0.4763358778625954
732,u762p5,0.34263495,0.59703946,0.39793816,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3466666666666667
733,u297p3,0.5635865,0.3724581,0.3604499,0.2900763400953947,0.452631575094806,0.3414731898758261,0.6883408028955496,0.6002554645240383,0.8915801803483964,0.3365353800361221,0.422000016093255,0.3466666666666667
734,u898p9,0.58839464,0.3353998,0.37652656,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.1928251107592103,0.4458209397446555,0.1441753198817036,0.3365353800361221,0.4614955437113347,0.2683870967741935
735,u426p7,0.5355509,0.49953008,0.3667158,0.7415485390784499,0.4946752724722504,0.3414731898758261,0.1524663671324378,0.1621966742367771,0.3425605495892092,0.3365353800361221,0.2889999919533724,0.4477777777777778
736,u185p2,0.608934,0.45443636,0.50367236,0.1889312874141834,0.5621344558944327,0.1584507026087933,0.2218609929525148,0.3176883729124344,0.2690311550115407,0.5096618236424033,0.4512856871655993,0.398407960199005
737,u36p7,0.54056513,0.50202924,0.51948947,0.4351144938931889,0.3824561520920197,0.7611502587977182,0.3992899755221275,0.3639847022924671,0.4299884654354239,0.3171497307789444,0.5230769826815714,0.3701505376344086
738,u945p4,0.74302375,0.33223683,0.54072165,0.4036039407601311,0.5078947527339251,0.3414731898758261,0.3458963012851341,0.4406130216064892,0.4230130216940678,0.3365353800361221,0.2040000083446507,0.5488888888888889
739,u986p1,0.651535,0.46001306,0.51699936,0.2399127588195212,0.5247807483692444,0.3414731898758261,0.3231502186471908,0.3456258242115776,0.7393310090042201,0.3870772795530041,0.3700000268220917,0.407791771620487
740,u956p10,0.6029236,0.34222487,0.2306092,0.3827699156051526,0.2324561507849003,0.3414731898758261,0.3329596599788809,0.339931905783343,0.3241061056194325,0.0760869562283167,0.4560000572204624,0.3741643059490085
741,u337p5,0.50015914,0.36155605,0.42281494,0.4036039407601311,0.3228069614982495,0.2112676078507977,0.1373318320078963,0.2771392103003832,0.1626297638514803,0.047101444808822,0.3670000652670899,0.4494915254237288
742,u270p10,0.58340955,0.40752923,0.45979378,0.4036039407601311,0.3570175174650103,0.3414731898758261,0.7533632575218782,0.6206896576333006,0.7935409875781718,0.1702898458459608,0.6559999976158141,0.3466666666666667
743,u30p2,0.6043001,0.32620612,0.29347083,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.3900000089406972,0.3466666666666667
744,u958p7,0.6086722,0.42350626,0.49379754,0.5087241180478771,0.26140351211999,0.6971831395751633,0.5605381509390023,0.3214133588066438,0.7935409875781718,0.3365353800361221,0.4730000181794177,0.376140350877193
745,u230p6,0.5428109,0.5518219,0.5059318,0.5273233997891543,0.5877192787534828,0.3881064270524889,0.6350096125229829,0.5893997304478836,0.5912012267969838,0.6623188180579143,0.4337499996274709,0.3730434782608695
746,u89p5,0.53014404,0.31639543,0.27325016,0.4972737212349901,0.643859638069622,0.4859155186071457,0.624439476917276,0.4458209397446555,0.5951556891225165,0.3365353800361221,0.3290000157952318,0.3466666666666667
747,u825p4,0.6097375,0.3463796,0.43311313,0.4036039407601311,0.4754386124059799,0.1748826263521334,0.2149663658273332,0.3370051121213209,0.9008074195203222,0.1827697300661002,0.400714302105564,0.4007930607187112
748,u309p2,0.5977799,0.44321695,0.48341823,0.1750272527127101,0.6140350427727369,0.1748826263521334,0.2681614244000281,0.3482332800819804,0.3598616058495326,0.4248188246941499,0.4871667317847449,0.4106666666666666
749,u107p4,0.5154163,0.47861844,0.58103096,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.2634529246350659,0.4458209397446555,0.5051903134406895,0.3365353800361221,0.3119999952316281,0.4140740740740741
750,u518p2,0.5294284,0.39108497,0.39186618,0.3944539535267067,0.3811403534341019,0.5157798951681414,0.4080717712775609,0.2300979179970524,0.4960912551940946,0.3683574982142227,0.4200000417232538,0.3374397972116603
751,u505p1,0.52396834,0.4632098,0.41687474,0.4036039407601311,0.4587719514034972,0.3414731898758261,0.1928251107592103,0.441251583004582,0.3627451094972406,0.3365353800361221,0.476500003129244,0.3736296296296296
752,u601p9,0.6294602,0.35383412,0.43941194,0.4036039407601311,0.6859648814143388,0.3414731898758261,0.3458963012851341,0.5402298938072909,0.4230130216940678,0.3365353800361221,0.6329999943375584,0.3570815450643776
753,u820p1,0.58074707,0.5684782,0.3945675,0.4512904275655039,0.4320175704033454,0.247652589349462,0.4445690258951575,0.3740421680130039,0.5163947837753816,0.5004025518022077,0.3790000306963939,0.3314999999999999
754,u451p1,0.54895747,0.3103715,0.27988392,0.2482733502821991,0.4611842140864962,0.2488262831971637,0.3477204966909628,0.2658045837219454,0.2919756265809496,0.3493357344118583,0.3135000058114532,0.3853215339233038
755,u703p10,0.7412059,0.4530399,0.49531937,0.118865864653776,0.4904483688757829,0.3808685550469878,0.2942825257975002,0.6052295978536657,0.5190311721985782,0.1509661715662976,0.5212857437900152,0.4230508474576271
756,u263p1,0.5979947,0.50279135,0.48664758,0.1875681642815817,0.4277192913018289,0.3414731898758261,0.1900224227817778,0.382077490921484,0.4642444997698999,0.3365353800361221,0.4999999701976758,0.4126343042071198
757,u135p4,0.61134493,0.3861842,0.40701035,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4530000360608122,0.5084444444444444
758,u29p1,0.6168344,0.49810857,0.572165,0.0425299901714085,0.548684197420724,0.3414731898758261,0.3150224034662306,0.4150702231273383,0.2368319965713922,0.3365353800361221,0.4086666946808514,0.4289265536723163
759,u734p2,0.7317315,0.50883156,0.5943523,0.4036039407601311,0.5371929449120025,0.3414731898758261,0.1928251107592103,0.5517241512198231,0.4230130216940678,0.1890096631778844,0.5937143322059114,0.5186351706036745
760,u331p3,0.33735338,0.5956938,0.21836929,0.4187568213031292,0.4946752724722504,0.540786388082628,0.35970530714516,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.2265346534653465
761,u700p6,0.62534314,0.4518541,0.6410496,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.7340000709295315,0.5084444444444444
762,u275p4,0.59271777,0.44611484,0.60345495,0.3834242017088788,0.4333333167764878,0.4953051743265175,0.4486547172464711,0.342638207928458,0.3474048535918776,0.1890096631778844,0.5362758360073469,0.4047636586863106
763,u871p4,0.57951784,0.34417903,0.29849845,0.4036039407601311,0.4754385601212044,0.1748826263521334,0.2253363213670365,0.4922094448462361,0.4230130216940678,0.2312801714202194,0.5128000684261362,0.4136605316973415
764,u235p3,0.7653248,0.5219298,0.67594504,0.4036039407601311,0.9052631240472244,0.3414731898758261,0.3458963012851341,0.5798211952913452,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3466666666666667
765,u234p6,0.756248,0.48987132,0.48714602,0.2551799329034996,0.5666667093658999,0.1103286427161012,0.3464125689526923,0.6517667437065917,0.3489042851134268,0.4142512021327089,0.4942352470299749,0.474106491611962
766,u618p2,0.6637166,0.47963056,0.57065815,0.4036039407601311,0.8087719893099594,0.3414731898758261,0.3458963012851341,0.7994892089256417,0.4230130216940678,0.3490338239345596,0.6040000679492991,0.3813333333333333
767,u500p2,0.6975285,0.47124365,0.4963941,0.4036039407601311,0.5116541326553113,0.351721463043451,0.3551009150470037,0.4887186146247374,0.2897923915872614,0.3423912895299971,0.326923091824239,0.4546228239845261
768,u554p4,0.598454,0.45159873,0.42846408,0.4323882151281789,0.6074223780877852,0.4172535190560257,0.455306448756223,0.4613878290062405,0.6127643589791889,0.4695048147171567,0.4572000180006038,0.3733752620545073
769,u449p6,0.7537894,0.48950922,0.65606016,0.4036039407601311,0.644444495567336,0.3414731898758261,0.3458963012851341,0.4310344864499508,0.4230130216940678,0.1702898458459608,0.4684999864399425,0.4906214689265536
770,u775p4,0.57435435,0.4350961,0.41284695,0.5114503968128871,0.781578886759359,0.3414731898758261,0.4383408081159677,0.3563218513302073,0.7566320996386184,0.3961352417485249,0.4530000360608122,0.3972222222222222
771,u211p10,0.6120115,0.40953946,0.45596468,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3851851851851852
772,u385p8,0.69113487,0.42365476,0.57411915,0.4036039407601311,0.2695906282468028,0.3414731898758261,0.167040371343628,0.4020434488087556,0.4230130216940678,0.0567632819486536,0.4668571631227233,0.4156060606060606
773,u755p9,0.6276545,0.50337607,0.5164406,0.4961832227289087,0.6871344918402157,0.3414731898758261,0.3593049470131526,0.4458209397446555,0.3321799227078301,0.3365353800361221,0.5079999868869773,0.3885057471264368
774,u749p2,0.64606595,0.31167763,0.41010317,0.4036039407601311,0.4245613954367364,0.3414731898758261,0.3458963012851341,0.4814814839484445,0.4230130216940678,0.3365353800361221,0.5940000768899963,0.4437333333333333
775,u451p9,0.598389,0.47186747,0.53484267,0.5412577243102518,0.4140351107429449,0.2112676078507977,0.3479073291918545,0.4335887701040375,0.4230130216940678,0.6509661490705838,0.3997143149205634,0.4780467091295116
776,u222p1,0.6359964,0.4648751,0.5966101,0.2170119976935537,0.4070175527572337,0.3414731898758261,0.4030269262360471,0.261174985039486,0.7935409875781718,0.1038647357557611,0.3085000102818018,0.4345893719806763
777,u796p7,0.46718106,0.5923596,0.41343403,0.5442748113434985,0.4840351183242374,0.4885563472541009,0.4933915457566664,0.5309067527606175,0.7028707027422124,0.4944444269977686,0.4062222484482675,0.2058333333333333
778,u907p6,0.57523113,0.39827177,0.46111712,0.2388222440635366,0.4445614200105808,0.3414731898758261,0.3213751762460149,0.3595146963823867,0.2883506397634073,0.1702898458459608,0.3792727219624949,0.4004730229120473
779,u385p1,0.6189586,0.41068366,0.53397584,0.4133042637731092,0.4754386124059799,0.3414731898758261,0.297645744688284,0.6206896576333006,0.5767012795268147,0.1702898458459608,0.419200028133394,0.5154782608695652
780,u474p7,0.6509191,0.44407892,0.6026242,0.028353326780939,0.5789473574137315,0.1748826263521334,0.1053811690187594,0.5708812595946151,0.4230130216940678,0.2596618438885458,0.3328571517978401,0.3977543859649123
781,u215p4,0.6801323,0.50168693,0.56836724,0.4036039407601311,0.4698245346465456,0.3414731898758261,0.2673767078498772,0.5460682564452032,0.4840446200241636,0.2548309163203444,0.4818333078523462,0.4675682087781732
782,u871p10,0.6483236,0.4064435,0.34974733,0.4036039407601311,0.5078947527339251,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.422000016093255,0.3879716312056737
783,u966p3,0.60448873,0.43730503,0.4841535,0.2889858415893133,0.5549257447698297,0.3673709009021547,0.2989536724265544,0.3791278982919791,0.3444060249228542,0.35869564307782,0.3646666624943412,0.4081611435997401
784,u986p4,0.58575547,0.48717108,0.49284694,0.5208287684646838,0.5463658904791332,0.1748826263521334,0.5030829471696064,0.3869731790558161,0.8921569085771979,0.5756843324398246,0.4210000289082544,0.4018181818181818
785,u495p3,0.55420333,0.38372093,0.33243832,0.1450381700476973,0.0421052694871043,0.2799295549330385,0.488789258531106,0.3365262196190377,0.3391003520867744,0.0,0.374666653553644,0.3582498011137628
786,u447p2,0.6860812,0.388235,0.5121618,0.1275899664517498,0.3020467685747481,0.3360719902054944,0.2951233388728652,0.3949766062468495,0.3039215800854759,0.2762681079136673,0.3962499735504373,0.4244444444444444
787,u116p9,0.7483617,0.51635176,0.6640134,0.2388222440635366,0.3807017364532042,0.3414731898758261,0.158071759792641,0.5202213829222803,0.4230130216940678,0.1793478260380528,0.5002499520927639,0.4514728682170543
788,u732p6,0.6432388,0.35828945,0.51463926,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4010217201224348,0.4230130216940678,0.3365353800361221,0.4873333863814703,0.5242276422764228
789,u123p2,0.63949883,0.3699211,0.35316917,0.2488549668186726,0.4874003233238226,0.1706572725336029,0.2488789204238757,0.4289768701192065,0.3291041992332381,0.1616847673629591,0.3930000301003474,0.384
790,u605p10,0.69469184,0.39011893,0.4904705,0.6338604303611373,0.5233918555953062,0.7840376036411758,0.4282511180329401,0.5118490235245523,0.4548250751451651,0.2917874150356007,0.5711999876022331,0.4390133897110641
791,u312p7,0.58614475,0.44283512,0.37528354,0.7617229889396009,0.5150877261411303,0.647740595400488,0.6029288149503387,0.5742869457589204,0.7056517028985457,0.6416062763977642,0.35899998897314,0.3674074074074074
792,u792p10,0.54631597,0.31301263,0.255389,0.4334787136342603,0.5625731251601058,0.2887323987078122,0.4245142007296967,0.3490847206539144,0.5449827394020258,0.1702898458459608,0.2774999903142446,0.4140740740740741
793,u47p1,0.6053294,0.4350329,0.6123711,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.5798211952913452,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.4249462365591397
794,u866p6,0.6965045,0.35245743,0.35215282,0.4036039407601311,0.4285087914104897,0.3414731898758261,0.3251121269599344,0.6156971785568841,0.1880046200131639,0.0096618371398315,0.4999999701976758,0.6678431372549021
795,u450p9,0.45917657,0.74432015,0.66191065,0.6972009931680857,0.6277193279011717,0.5911580861488364,0.7074791732148982,0.5806726358632792,0.6985294633258182,0.6306360705401161,0.3259999946355816,0.3143111111111111
796,u364p8,0.8437994,0.4129785,0.7441424,0.0948745887718238,0.4868421310615668,0.0140845054410905,0.0742713023996495,0.5290549361246628,0.0807381794774948,0.084541061476098,0.7738333805700172,0.6813793103448276
797,u111p10,0.56167907,0.6054444,0.58956844,0.60641583879368,0.5644110395852479,0.4174491580168112,0.63197558902406,0.4855451049239456,0.670415251199552,0.3319243037943224,0.4796250748410866,0.3323500491642084
798,u291p7,0.8069435,0.4927417,0.5816674,0.0665212660533606,0.537543880324541,0.3414731898758261,0.0,0.7673052881705517,0.0,0.2871980734382659,0.5398000204443943,0.5270270270270271
799,u897p2,0.6897917,0.54560983,0.5588422,0.4036039407601311,0.6859648814143388,0.3414731898758261,0.3458963012851341,0.4861643309706508,0.4230130216940678,0.3365353800361221,0.7430000151991853,0.3845833333333333
800,u404p8,0.5373185,0.53741777,0.3947487,0.4205743404798024,0.4554385878321354,0.6784037581779143,0.514013450327999,0.429118764193957,0.6262975697666536,0.1702898458459608,0.4467999605417228,0.3033333333333333
801,u481p3,0.68274397,0.42791763,0.45226356,0.4036039407601311,0.3157894557973136,0.3414731898758261,0.3458963012851341,0.6206896576333006,0.4230130216940678,0.1702898458459608,0.6246666684548061,0.4191044776119403
802,u741p5,0.58510035,0.45438275,0.5833839,0.4036039407601311,0.096491213164428,0.2112676078507977,0.1754484352759256,0.0613026792397897,0.1626297638514803,0.047101444808822,0.2345000049173835,0.3837150127226463
803,u59p4,0.61827105,0.47061703,0.47233212,0.4036039407601311,0.4335525991245489,0.3414731898758261,0.4476831013740763,0.4480629933949079,0.1153402576240666,0.1702898458459608,0.4394285344736894,0.3806853582554517
804,u379p1,0.634172,0.50220394,0.71613747,0.4206652099386748,0.3426900773142816,0.5195618169992094,0.3916293084147489,0.147722431915049,0.5130993755880545,0.3365353800361221,0.4112307674426297,0.3952
805,u834p8,0.6650728,0.46686736,0.6171043,0.4036039407601311,0.5859649153994427,0.3414731898758261,0.35482063288499,0.4701149616525601,0.6528258308248279,0.3365353800361221,0.6026667119661994,0.4320772946859903
806,u975p10,0.57089436,0.38501233,0.32466495,0.4036039407601311,0.3087719500963778,0.5225939235677355,0.2552316932036599,0.565453430618253,0.2456747445284378,0.3365353800361221,0.5782857881954783,0.368141592920354
807,u857p6,0.61984086,0.3996254,0.6054792,0.4036039407601311,0.6859648814143388,0.3414731898758261,0.2455157015330918,0.2413793152666011,0.3483275568846253,0.3365353800361221,0.5504286021249654,0.4109019607843137
808,u660p4,0.6613439,0.46626377,0.46291053,0.191930207055617,0.5532163463226405,0.3414731898758261,0.3458963012851341,0.2890591879988823,0.108419836838641,0.1702898458459608,0.5314999539554092,0.4333333333333333
809,u185p3,0.61006993,0.40258914,0.4377785,0.3631406824972357,0.5854636089728308,0.1426056257893041,0.2163677098160495,0.3906626914313378,0.3121876170007575,0.4468598732352123,0.5966666696468991,0.3842894056847545
810,u822p7,0.6226224,0.48874652,0.5111955,0.4874591046810316,0.4538596398995891,0.2112676078507977,0.3269805856115562,0.4075351453434415,0.3910034864936697,0.2229468591578715,0.3962857363394341,0.4017044673539519
811,u111p1,0.56655115,0.44415274,0.42019564,0.3458136381797846,0.4834429932427417,0.3630114016492219,0.3608744469348066,0.4682134364163844,0.5019075549129284,0.464824878380747,0.4428000118017203,0.4085363550519358
812,u969p4,0.66796726,0.40857202,0.53875077,0.2388222440635366,0.4946752724722504,0.3414731898758261,0.1928251107592103,0.1417624620966571,0.4230130216940678,0.3365353800361221,0.4530000360608122,0.5128767123287671
813,u326p10,0.6269606,0.40278432,0.46384394,0.1079607414687845,0.3776315744412463,0.0,0.2982062756016353,0.3301404914529635,0.3783160498193092,0.278381625227327,0.222000016093255,0.4083615819209039
814,u71p2,0.7029248,0.38754112,0.5279639,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.1928251107592103,0.102171141581745,0.4230130216940678,0.3365353800361221,0.3471999971389768,0.5102621722846442
815,u900p5,0.57540405,0.52960527,0.5497137,0.5114503968128871,0.3491228300870544,0.5504695197328043,0.4966367915500524,0.2311622187119699,0.4959631086428386,0.3558775959975122,0.3829999794363963,0.3466666666666667
816,u998p1,0.6362495,0.38670155,0.5286525,0.3520174612360183,0.4723196686985663,0.290297335497832,0.2223467841833742,0.4706683789934596,0.3552479862635697,0.2826086958477888,0.360095224386169,0.4507342430149447
817,u449p4,0.5369463,0.25899768,0.35245606,0.4036039407601311,0.26140351211999,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3466666666666667
818,u25p8,0.51232374,0.4115245,0.41758803,0.395201741573629,0.4842105337457312,0.6983568334228649,0.3841554738082621,0.4906768898784702,0.2795847866119303,0.9251207306723058,0.3593333577712391,0.351578947368421
819,u777p2,0.55124855,0.58346236,0.6244794,0.6473679349239476,0.5175438557506966,0.5434272167295833,0.640788523529642,0.1226053727527227,0.627322810924851,0.6890096766753128,0.3786666618982948,0.3255652173913043
820,u590p2,0.72526604,0.51639545,0.556267,0.4036039407601311,0.6635087795157034,0.3414731898758261,0.1401345199853288,0.4564860509974556,0.1960784371015615,0.2053139987291361,0.4242857351473412,0.3809416195856874
821,u566p10,0.46301475,0.5282933,0.44834033,0.783299545451207,0.5317739416496156,0.5046948650251419,0.6623069367734402,0.3801617686654902,0.7008362387447248,0.6280192971113407,0.43775006757677,0.2977665827036104
822,u174p3,0.70759374,0.42653507,0.39161515,0.4036039407601311,0.5692983066817355,0.3414731898758261,0.3458963012851341,0.8092805851943059,0.4230130216940678,0.4057970968849276,0.297000008642674,0.4018181818181818
823,u983p2,0.65821135,0.43445724,0.6538145,0.4427480809351781,0.4946752724722504,0.3414731898758261,0.2275784784311178,0.4458209397446555,0.7393310090042201,0.4903381493627401,0.5939999576806997,0.4388185654008439
824,u490p1,0.5978957,0.33717105,0.17113408,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.3466666666666667
825,u312p3,0.57121396,0.5278913,0.45504075,0.6826608397546994,0.4701754177743087,0.3673709009021547,0.5056053863957014,0.5223499462903999,0.3633218033519673,0.1135265728955927,0.2216000092983251,0.4313178294573643
826,u181p4,0.6240955,0.4570275,0.5601499,0.4036039407601311,0.4567251593006001,0.3414731898758261,0.4027466440740334,0.1596424096135481,0.558246835557038,0.3365353800361221,0.5766666875282935,0.4595348837209302
827,u980p1,0.49067268,0.599795,0.6154238,0.5872410179797379,0.3421052721013431,0.5938967517658107,0.4907111074431757,0.430395925051858,0.8923491284040818,0.6038647312566184,0.5045714083058481,0.3949585406301824
828,u597p8,0.6546115,0.4194079,0.5322364,0.6641221701524768,0.3157894557973136,0.3414731898758261,0.1928251107592103,0.5325670428450311,0.4230130216940678,0.1702898458459608,0.422000016093255,0.4275555555555555
829,u379p5,0.6829389,0.47841528,0.6019632,0.2666303134664833,0.4520917870734938,0.3414731898758261,0.2812500233613711,0.3953455384535441,0.457900832993832,0.2106625076830736,0.5245217993570447,0.4824875621890547
830,u821p1,0.63679713,0.42212805,0.44321975,0.3358778623473297,0.4573099645135386,0.2752347445629791,0.2017937223101974,0.497126447541153,0.1983852468945429,0.2548309163203444,0.6336667319337566,0.5007407407407407
831,u705p4,0.48333272,0.46417335,0.5462125,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4610472527774669,0.4230130216940678,0.4818840441149588,0.4769999669194202,0.456969696969697
832,u920p6,0.624352,0.3597405,0.47548687,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.4458209397446555,0.4230130216940678,0.3365353800361221,0.4614955437113347,0.4553233830845771
833,u316p4,0.48205224,0.54313457,0.38603258,0.5510723083644038,0.5576023069925162,0.6138497570522558,0.47565662429863,0.3742017988470983,0.4903402662175854,0.2826086958477888,0.4439999725818617,0.2829931972789115
834,u718p5,0.72918576,0.24369517,0.5522337,0.221374040467589,0.1228070294684575,0.1373239510057674,0.2634529246350659,0.4458209397446555,0.2698961957936306,0.3365353800361221,0.3900000089406972,0.1848888888888888
835,u999p1,0.7534593,0.5590997,0.71902,0.3969465586832431,0.5739766438156927,0.1748826263521334,0.2586883283448897,0.5677796104123666,0.5051903134406895,0.3808373284446488,0.6122222907675678,0.5531914893617021
836,u387p10,0.63789135,0.49659988,0.7047016,0.2268265979976089,0.5308270643669766,0.7699530675932391,0.2584080795935521,0.4426199777941292,0.4982698840617451,0.1745168984698514,0.5266923622305609,0.5025553176302641
837,u679p8,0.5409489,0.4799499,0.45574865,0.2813522220475177,0.3833333337690398,0.1103286427161012,0.5201793906068916,0.4814814839484445,0.7935409875781718,0.9347825858087084,0.4046666863362006,0.3715981735159817
838,u417p10,0.66095746,0.57802016,0.63511217,0.4673625243561675,0.5889253839525946,0.2608987426668238,0.3118460504870147,0.5750958333331153,0.3758650751561648,0.3533279497790565,0.6053043368640146,0.4511860174781523
839,u450p1,0.45658195,0.5647494,0.5572165,0.6780807070293897,0.3561403357879902,0.6242175376170492,0.6863573446967052,0.4458209397446555,0.7822632660898513,0.6980676388708336,0.6004000663995782,0.2110144927536232
840,u664p1,0.65706325,0.40786082,0.40195563,0.4036039407601311,0.4675438727432485,0.6326291384495047,0.4176009304472373,0.38122605034955,0.6253364018840842,0.175120755417591,0.5683333616455413,0.390948905109489
841,u549p1,0.6717678,0.52630293,0.59149486,0.4707379217556759,0.5300194737260245,0.5504695197328043,0.4000000192111387,0.5315453522204256,0.3792387531120568,0.4999999685060005,0.5070908967906771,0.3945299145299145
